Gene,breast,epididymis,choroid plexus,lymph node,appendix,spleen,skin,tonsil,thymus,stomach,salivary gland,prostate,parathyroid gland,kidney,adipose tissue,urinary bladder,cerebral cortex,esophagus,thyroid gland,adrenal gland,smooth muscle,cervix,gallbladder,colon,rectum,seminal vesicle,placenta,endometrium,ovary,lung,liver,fallopian tube,skeletal muscle,small intestine,duodenum,pancreas,testis,heart muscle,bone marrow,tongue
ENSG00000173404,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679
ENSG00000173473,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000173480,0.012629267668743735,0.011220934922666714,0.008502718180264204,0.01634710540038869,0.07201950613518111,0.01625832578747678,0.021649306664296687,0.01269334925410495,0.014128525526520087,0.022661623561099836,0.01848219482724599,0.018502908632491936,0.017046598860029172,0.017210662021065,0.03048608200193531,0.015831442682145713,0.059905087012015565,0.023497333435122256,0.012485434865746029,0.02569128989868972,0.020046400879525424,0.011142043951875355,0.03113829092376842,0.018536212904727196,0.01602721045681824,0.01293195787403921,0.024915196182883844,0.024451354082420884,0.028650453579318055,0.019790564770050256,0.014987869277423797,0.014873848554889147,0.06246837580586525,0.03358519493018441,0.04052830985951744,0.10113987267503044,0.034765392227265136,0.03194292462610583,0.08220721748438291,0.028037483672895373
ENSG00000173673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0,0.0
ENSG00000173757,0.04742587317756679,0.02592967777421283,0.01557036655131158,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000173875,0.0615995422417347,0.11225574578287563,0.34243326955236175,0.06391367883495705,0.04742587317756679,0.06702300827559868,0.09103483194083578,0.06144202417161432,0.04835269373153161,0.10789314020140313,0.07726392376671967,0.04742587317756679,0.06061491874238264,0.04742587317756679,0.04955349977583523,0.04742587317756679,0.05095648105409282,0.04742587317756679,0.04742587317756679,0.11383853173769952,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04988789682030144,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.05653025193657398,0.04742587317756679,0.05691215098253954,0.06306627721361736,0.09978343921657283,0.15581497086583276,0.09884720273931107,0.05343453145809362,0.0893692235522491,0.04742587317756679
ENSG00000173917,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000173976,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000174197,0.06333724636401131,0.11642056340392694,0.03898898915695401,0.046679158364226016,0.04742587317756679,0.054570271781764323,0.05182270211462492,0.04571165143589559,0.0696523161246285,0.04742587317756679,0.06566016489357511,0.09713353412677243,0.06876208366504177,0.1033671049809311,0.1359316101371368,0.14693180713648918,0.11746415019236481,0.0615278445553726,0.10003319247984087,0.14299877616110168,0.0897805980119612,0.047896390200009145,0.05794451042444011,0.09149040726353351,0.08483542835393937,0.08569420619940678,0.05399105437014551,0.049841480885666145,0.06368198927318088,0.053131719452993095,0.046887882396208155,0.06818155964334376,0.12989165851131193,0.023420387689519543,0.135520223912516,0.04742587317756679,0.22883173362071138,0.13111038346035936,0.29369110609468496,0.04742587317756679
ENSG00000174255,0.00048414432244907275,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.018990477092128498,0.04742587317756679,0.014034440449200776,0.04742587317756679,0.04742587317756679,0.03954456938851278,0.00987652320011205,0.02283608668809472,0.00804510587533562,0.04742587317756679,0.0,0.009607648303153997,0.0030368259727346645,0.04742587317756679,0.01230866322359622,0.04742587317756679,0.04742587317756679,0.008709214002590617,0.04347740461033325,0.007879219217248812,0.004893484489839595,0.009945032048052265,0.005356614378258358,0.030939205949763206,0.04173685770568991,0.011983552899017012,0.027166662982784664,0.02749200249994832,0.0131116395268514,0.02596719484256116,0.005475788266651032,0.0452797438667727,0.030078713118111496,0.0
ENSG00000174279,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.04742587317756679,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0,0.0
ENSG00000174282,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000198546,0.04742587317756679,0.04742587317756679,0.033679130456042455,0.04742587317756679,0.042774013343850836,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04508279511827946,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000134107,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000186130,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000112238,0.0,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.0,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.0,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.0,0.0,0.04742587317756679,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.0
ENSG00000213973,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000114853,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000083168,0.04742587317756679,0.11868586121301625,0.0537450277004976,0.04742587317756679,0.09968117445195813,0.04742587317756679,0.06993415454773601,0.04742587317756679,0.04742587317756679,0.12949734701818533,0.04742587317756679,0.056446485849972805,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.18714712022418403,0.07942636672660254,0.04742587317756679,0.0619894446959898,0.06647371697363633,0.10997032156436803,0.07781192914619563,0.12410213831153726,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.07651752207554482,0.04742587317756679,0.04742587317756679,0.05615760983228296,0.04742587317756679,0.11418945146007467,0.04742587317756679,0.12712293516148127,0.2614634075529196,0.04742587317756679
ENSG00000115297,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.033146806017894374,0.016269482015117326,0.04742587317756679,0.04742587317756679,0.028247324121182093,0.0,0.0,0.04742587317756679,0.0,0.01196897898194739,0.011307483045528902,0.045605499624229565,0.0023125091797082725,0.04742587317756679,0.04742587317756679,0.037889408718825644,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.0,0.0,0.0,0.026570771996945828,0.02677566571425432,0.0,0.04742587317756679,0.0,0.03802061021173074,0.0
ENSG00000115415,0.04742587317756679,0.03245221101435636,0.036508388793253806,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.07711918993088733,0.04742587317756679,0.1583812975498639,0.04742587317756679
ENSG00000115507,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.041351522331083454,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.008974810576183346,0.04742587317756679,0.0,0.02553497168645308,0.04742587317756679
ENSG00000115738,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
